0.0;18.0
1.0;21.0
2.0;134.0
3.0;136.0
4.0;248.0
5.0;252.0
6.0;362.0
7.0;364.0
8.0;473.0
9.0;477.0
10.0;584.0
11.0;587.0
12.0;693.0
13.0;697.0
14.0;797.0
15.0;803.0
16.0;900.0
17.0;906.0
18.0;1005.0
19.0;1008.0
20.0;1099.0
21.0;1105.0
22.0;1191.0
23.0;1198.0
24.0;1283.0
25.0;1289.0
26.0;1370.0
27.0;1374.0
28.0;1449.0
29.0;1455.0
30.0;1524.0
31.0;1532.0
32.0;1593.0
33.0;1602.0
34.0;1661.0
35.0;1668.0
36.0;1721.0
37.0;1728.0
38.0;1775.0
39.0;1784.0
40.0;1824.0
41.0;1832.0
42.0;1867.0
43.0;1875.0
44.0;1904.0
45.0;1911.0
46.0;1934.0
47.0;1942.0
48.0;1958.0
49.0;1964.0
50.0;1976.0
51.0;1981.0
52.0;1986.0
53.0;1993.0
54.0;1988.0
55.0;1997.0
56.0;1986.0
57.0;1995.0
58.0;1977.0
59.0;1983.0
60.0;1961.0
61.0;1969.0
62.0;1938.0
63.0;1946.0
64.0;1909.0
65.0;1917.0
66.0;1874.0
67.0;1881.0
68.0;1834.0
69.0;1840.0
70.0;1787.0
71.0;1792.0
72.0;1732.0
73.0;1738.0
74.0;1675.0
75.0;1679.0
76.0;1611.0
77.0;1613.0
78.0;1540.0
79.0;1543.0
80.0;1465.0
81.0;1468.0
82.0;1384.0
83.0;1388.0
84.0;1298.0
85.0;1302.0
86.0;1212.0
87.0;1213.0
88.0;1119.0
89.0;1121.0
90.0;1021.0
91.0;1023.0
92.0;923.0
93.0;923.0
94.0;1977.0
95.0;1986.0
96.0;1964.0
97.0;1969.0
98.0;1944.0
99.0;1949.0
100.0;1917.0
101.0;1921.0
102.0;1881.0
103.0;1888.0
104.0;1840.0
105.0;1848.0
106.0;1796.0
107.0;1801.0
108.0;1743.0
109.0;1748.0
110.0;-933.0
111.0;-933.0
112.0;-829.0
113.0;-830.0
114.0;-723.0
115.0;-724.0
116.0;-615.0
117.0;-616.0
118.0;-504.0
119.0;-504.0
120.0;-394.0
121.0;-393.0
122.0;-281.0
123.0;-280.0
124.0;-167.0
125.0;-165.0
126.0;-52.0
127.0;-50.0
128.0;63.0
129.0;65.0
130.0;177.0
131.0;180.0
132.0;290.0
133.0;294.0
134.0;403.0
135.0;406.0
136.0;515.0
137.0;518.0
138.0;624.0
139.0;628.0
140.0;732.0
141.0;738.0
142.0;837.0
143.0;842.0
144.0;940.0
145.0;945.0
146.0;1038.0
147.0;1044.0
148.0;1137.0
149.0;1140.0
150.0;1227.0
151.0;1233.0
152.0;1315.0
153.0;1321.0
154.0;1399.0
155.0;1406.0
156.0;1478.0
157.0;1484.0
158.0;1551.0
159.0;1558.0
160.0;1619.0
161.0;1628.0
162.0;1684.0
163.0;1693.0
164.0;1743.0
165.0;1750.0
166.0;1796.0
167.0;1803.0
168.0;1841.0
169.0;1848.0
170.0;1881.0
171.0;1889.0
172.0;1916.0
173.0;1924.0
174.0;1943.0
175.0;1951.0
176.0;1966.0
177.0;1972.0
178.0;1980.0
179.0;1987.0
180.0;1987.0
181.0;1994.0
182.0;1989.0
183.0;1996.0
184.0;1984.0
185.0;1991.0
186.0;1972.0
187.0;1979.0
188.0;1954.0
189.0;1960.0
190.0;1929.0
191.0;1936.0
192.0;1898.0
193.0;1904.0
194.0;1860.0
195.0;1867.0
196.0;1817.0
197.0;1824.0
198.0;1768.0
199.0;1772.0
